Shipment_ID,Date,Origin_Port,Destination_Port,Transport_Mode,Product_Category,Distance_km,Weight_MT,Fuel_Price_Index,Geopolitical_Risk_Score,Weather_Condition,Carrier_Reliability_Score,Lead_Time_Days,Disruption_Occurred,year,month,quarter,day_of_week,day_of_year,week_of_year,month_sin,month_cos,day_of_week_sin,day_of_week_cos,distance_per_mt,fuel_risk_interaction,reliability_risk_inverse,weather_risk_flag,long_lead_time_flag,shipping_year,shipping_month,shipping_baltic_dry_index,shipping_container_rate_usd_40ft,shipping_air_cargo_rate_usd_kg,shipping_bdi_mom_change_pct,shipping_container_yoy_pct,shipping_tanker_rate_aframax_usd_day,shipping_bulk_carrier_handysize_usd_day,shipping_supply_chain_pressure_index,shipping_on_time_delivery_pct,commodity_price,tariff_tariff_rate_pct,tariff_estimated_value_usd_bn,tariff_is_trump_1_0,tariff_is_biden,tariff_is_trump_2_0,tariff_is_retaliation,tariff_is_section_232,tariff_is_section_301,tariff_is_ieepa,disruption_event_flag
SC-11543,2025-03-01,Hamburg,Shanghai,Air,Automotive,4220.16,135.03,2.79,5.5,Storm,0.56,0.59,1,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,31.25349922239502,15.345,0.4399999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-12337,2025-03-01,Rotterdam,Marseille,Air,Textiles,5851.27,134.98,2.85,2.6,Fog,0.579,0.5,1,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,43.34916283893911,7.41,0.421,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-12719,2025-03-01,Dubai,Marseille,Rail,Perishables,842.13,492.78,1.39,6.1,Storm,0.694,2.33,1,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.708937051016681,8.479,0.306,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-12761,2025-03-01,Dubai,Rotterdam,Sea,Perishables,613.7,44.77,3.25,8.1,Clear,0.959,0.53,0,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,13.707840071476436,26.325,0.041,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-13366,2025-03-01,Dubai,Rotterdam,Air,Textiles,5205.42,224.22,1.74,9.4,Storm,0.618,0.99,1,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,23.215681027562216,16.356,0.382,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-13508,2025-03-01,Busan,Shanghai,Air,Perishables,12787.12,458.06,2.3,0.9,Rain,0.781,0.5,0,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,27.91581888835524,2.07,0.2189999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-13804,2025-03-01,Shanghai,Rotterdam,Road,Electronics,4265.23,343.64,3.83,2.5,Fog,0.666,3.54,0,2025,3,1,5,60,9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,12.41191363054359,9.575,0.3339999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,1
SC-10948,2025-03-02,Dubai,Los Angeles,Air,Electronics,13171.41,340.45,1.93,4.9,Rain,0.607,0.5,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,38.68823615802614,9.457,0.393,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12030,2025-03-02,Shanghai,Hamburg,Rail,Automotive,3372.42,333.69,2.86,5.2,Hurricane,0.528,23.69,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10.106446102670144,14.872,0.472,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12316,2025-03-02,Hamburg,Marseille,Sea,Electronics,4483.61,20.61,2.58,5.0,Clear,0.861,7.96,0,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,217.5453663270257,12.9,0.139,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12474,2025-03-02,Busan,Dubai,Rail,Automotive,8234.11,199.73,3.45,3.4,Hurricane,0.908,52.9,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,41.226205377259305,11.73,0.0919999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12889,2025-03-02,Busan,Dubai,Rail,Electronics,12619.48,200.68,3.79,7.7,Hurricane,0.854,97.76,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,62.88359577436714,29.183,0.146,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12906,2025-03-02,Hamburg,Los Angeles,Road,Electronics,14609.63,66.05,3.1,3.9,Storm,0.677,31.39,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,221.1904617713853,12.09,0.3229999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13909,2025-03-02,Dubai,Rotterdam,Rail,Textiles,5215.56,493.22,1.96,2.5,Rain,0.873,4.41,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,10.57451036048822,4.9,0.127,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14519,2025-03-02,Hamburg,Antwerp,Road,Pharmaceuticals,827.19,198.35,2.63,6.7,Clear,0.971,0.5,0,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,4.1703554323166125,17.621,0.029,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14835,2025-03-02,Antwerp,Shanghai,Road,Pharmaceuticals,1767.97,8.46,2.63,1.6,Fog,0.57,1.73,0,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,208.97990543735224,4.208,0.43,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14951,2025-03-02,Los Angeles,Dubai,Rail,Electronics,1243.32,336.68,1.69,9.5,Fog,0.974,1.61,1,2025,3,1,6,61,9,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.6928834501603895,16.055,0.026,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11709,2025-03-03,Hamburg,Antwerp,Road,Perishables,9927.92,451.73,3.18,4.8,Fog,0.932,11.18,0,2025,3,1,0,62,10,1.0,6.123233995736766e-17,0.0,1.0,21.97755296305315,15.264,0.0679999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12624,2025-03-03,Antwerp,Hamburg,Rail,Electronics,5971.11,257.2,2.22,4.8,Hurricane,0.535,41.71,1,2025,3,1,0,62,10,1.0,6.123233995736766e-17,0.0,1.0,23.215824261275277,10.656,0.4649999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12981,2025-03-03,Singapore,Shanghai,Rail,Pharmaceuticals,3907.11,106.29,2.89,1.5,Clear,0.91,2.38,0,2025,3,1,0,62,10,1.0,6.123233995736766e-17,0.0,1.0,36.75896133220434,4.335,0.0899999999999999,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11937,2025-03-04,Rotterdam,Shanghai,Rail,Perishables,12463.22,383.39,2.57,2.6,Clear,0.545,10.05,1,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,32.50794230418112,6.682,0.4549999999999999,0,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12366,2025-03-04,Dubai,Singapore,Rail,Automotive,2283.55,247.13,3.94,7.3,Clear,0.803,1.97,0,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,9.24027839598592,28.762,0.1969999999999999,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12506,2025-03-04,Rotterdam,Hamburg,Road,Pharmaceuticals,12882.45,208.08,3.4,5.1,Rain,0.833,11.04,1,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,61.911043829296425,17.34,0.167,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13315,2025-03-04,Busan,Singapore,Air,Automotive,10094.42,150.04,1.54,8.0,Fog,0.964,0.91,0,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,67.2781924820048,12.32,0.036,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13472,2025-03-04,Shanghai,Los Angeles,Road,Textiles,9340.61,222.36,2.03,4.4,Hurricane,0.939,54.72,1,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,42.006700845475805,8.932,0.061,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14411,2025-03-04,Hamburg,Singapore,Air,Electronics,560.72,335.82,3.84,0.5,Hurricane,0.65,0.53,1,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.6697040080995773,1.92,0.35,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14664,2025-03-04,Busan,Los Angeles,Road,Perishables,12528.66,153.42,1.65,6.0,Storm,0.722,28.85,1,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,81.66249511145875,9.9,0.278,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14860,2025-03-04,Hamburg,Antwerp,Air,Automotive,9568.79,424.67,2.14,7.3,Fog,0.552,1.48,1,2025,3,1,1,63,10,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,22.532295664869192,15.622,0.4479999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10026,2025-03-05,Busan,Rotterdam,Sea,Textiles,3395.27,130.19,4.21,3.0,Fog,0.575,9.09,0,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,26.07934557185652,12.63,0.425,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10346,2025-03-05,Singapore,Rotterdam,Rail,Pharmaceuticals,9708.86,8.08,2.81,4.0,Hurricane,0.693,65.2,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,1201.5915841584158,11.24,0.307,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10686,2025-03-05,Busan,Hamburg,Air,Automotive,8788.38,250.81,2.7,9.3,Hurricane,0.755,6.14,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,35.039990431003545,25.110000000000003,0.245,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11404,2025-03-05,Singapore,Los Angeles,Air,Textiles,10125.17,30.82,3.97,8.8,Storm,0.646,1.96,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,328.5259571706684,34.93600000000001,0.354,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11628,2025-03-05,Shanghai,Rotterdam,Sea,Automotive,1901.81,278.38,2.33,5.7,Rain,0.762,4.19,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,6.831704863855162,13.281,0.238,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12008,2025-03-05,Singapore,Shanghai,Rail,Perishables,1447.81,121.38,2.68,9.3,Clear,0.783,1.2,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,11.92791234140715,24.924000000000003,0.2169999999999999,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12831,2025-03-05,Busan,Rotterdam,Air,Pharmaceuticals,10105.29,207.32,1.77,1.8,Storm,0.699,1.37,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,48.742475400347296,3.186,0.301,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13905,2025-03-05,Los Angeles,Marseille,Road,Textiles,7518.3,313.77,2.44,4.4,Rain,0.568,6.46,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,23.96118175733818,10.736,0.432,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13966,2025-03-05,Los Angeles,Rotterdam,Air,Electronics,4943.28,296.37,4.38,0.2,Rain,0.612,0.7,0,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,16.679420994027733,0.876,0.388,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14119,2025-03-05,Los Angeles,Shanghai,Sea,Perishables,10863.42,431.21,1.3,8.4,Storm,0.804,63.88,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,25.19287586094942,10.920000000000002,0.1959999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14287,2025-03-05,Singapore,Marseille,Sea,Textiles,8866.23,410.33,4.04,2.4,Fog,0.779,20.54,0,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,21.607559768966443,9.696,0.2209999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14462,2025-03-05,Shanghai,Busan,Road,Electronics,14949.63,368.09,2.0,7.2,Rain,0.671,14.35,1,2025,3,1,2,64,10,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,40.61406177836942,14.4,0.3289999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10548,2025-03-06,Singapore,Busan,Rail,Pharmaceuticals,8044.46,129.48,2.18,0.2,Storm,0.953,16.12,0,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,62.12897744825456,0.436,0.047,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10674,2025-03-06,Shanghai,Los Angeles,Rail,Automotive,6450.75,479.03,1.25,9.1,Rain,0.924,7.67,0,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,13.466275598605517,11.375,0.0759999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10797,2025-03-06,Rotterdam,Singapore,Sea,Textiles,8694.43,488.74,2.35,8.8,Clear,0.684,17.49,0,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,17.789479068625447,20.680000000000003,0.3159999999999999,0,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12792,2025-03-06,Antwerp,Marseille,Air,Perishables,8758.33,215.01,3.81,3.9,Fog,0.707,0.87,1,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,40.734523975629045,14.859,0.293,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13783,2025-03-06,Los Angeles,Singapore,Air,Automotive,12484.99,329.77,2.13,7.4,Storm,0.861,2.97,1,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,37.85969008703036,15.762,0.139,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14702,2025-03-06,Busan,Dubai,Air,Perishables,10115.62,358.1,2.99,3.4,Storm,0.926,2.06,1,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,28.24803127617984,10.166,0.0739999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14850,2025-03-06,Los Angeles,Dubai,Sea,Perishables,14728.23,323.33,3.96,3.9,Clear,0.957,24.16,0,2025,3,1,3,65,10,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,45.55169640924133,15.444,0.043,0,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10729,2025-03-07,Dubai,Shanghai,Sea,Automotive,2873.01,461.94,3.29,2.2,Storm,0.751,13.47,0,2025,3,1,4,66,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,6.219444083647227,7.238,0.249,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11477,2025-03-07,Shanghai,Antwerp,Road,Textiles,11553.13,59.42,3.6,3.3,Storm,0.628,23.39,1,2025,3,1,4,66,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,194.4316728374285,11.88,0.372,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13229,2025-03-07,Rotterdam,Antwerp,Road,Perishables,3724.24,263.05,2.09,2.3,Fog,0.54,3.36,0,2025,3,1,4,66,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,14.157916745865805,4.807,0.4599999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-14942,2025-03-07,Shanghai,Rotterdam,Air,Electronics,12802.84,7.08,1.61,9.8,Fog,0.767,1.22,0,2025,3,1,4,66,10,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1808.3107344632767,15.778000000000002,0.2329999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10012,2025-03-08,Singapore,Busan,Rail,Perishables,12570.42,268.14,4.26,9.8,Fog,0.568,19.6,1,2025,3,1,5,67,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,46.88006265383755,41.748,0.432,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10034,2025-03-08,Hamburg,Singapore,Air,Textiles,14501.66,83.96,3.38,6.1,Rain,0.537,1.62,0,2025,3,1,5,67,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,172.72105764649834,20.618,0.4629999999999999,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10139,2025-03-08,Singapore,Hamburg,Rail,Electronics,14590.84,466.35,3.03,8.2,Rain,0.661,17.28,0,2025,3,1,5,67,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,31.28731639326686,24.846,0.3389999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10278,2025-03-08,Singapore,Rotterdam,Sea,Pharmaceuticals,10678.52,470.02,2.39,3.6,Clear,0.922,18.01,1,2025,3,1,5,67,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,22.719288540913155,8.604000000000001,0.0779999999999999,0,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-13698,2025-03-08,Singapore,Antwerp,Sea,Automotive,14031.47,236.12,1.95,2.6,Hurricane,0.946,176.92,1,2025,3,1,5,67,10,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,59.42516517025241,5.07,0.054,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10205,2025-03-09,Antwerp,Los Angeles,Air,Pharmaceuticals,633.36,189.22,1.88,4.0,Hurricane,0.642,0.5,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,3.3472148821477647,7.52,0.358,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10260,2025-03-09,Shanghai,Rotterdam,Sea,Perishables,9417.6,102.79,3.45,6.7,Hurricane,0.92,139.45,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,91.6198073742582,23.115,0.0799999999999999,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10307,2025-03-09,Los Angeles,Hamburg,Road,Perishables,5182.87,195.22,1.98,9.3,Clear,0.608,3.71,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,26.54886794385821,18.414,0.392,0,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-10417,2025-03-09,Dubai,Marseille,Rail,Automotive,5265.64,158.5,1.47,4.0,Storm,0.974,12.94,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,33.22170347003155,5.88,0.026,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11573,2025-03-09,Dubai,Antwerp,Sea,Pharmaceuticals,13010.56,440.75,2.15,7.4,Fog,0.527,37.52,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,29.5191378332388,15.91,0.473,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-11879,2025-03-09,Los Angeles,Busan,Rail,Electronics,8692.82,133.53,4.03,2.5,Storm,0.574,20.86,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,65.10012731221448,10.075,0.426,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12000,2025-03-09,Antwerp,Busan,Sea,Electronics,4294.73,20.36,3.36,8.1,Storm,0.882,26.42,1,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,210.9395874263261,27.216,0.118,1,1,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
SC-12777,2025-03-09,Shanghai,Busan,Rail,Textiles,2903.37,401.85,4.25,0.1,Rain,0.723,2.21,0,2025,3,1,6,68,10,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,7.225009331840238,0.425,0.277,1,0,,,,,,,,,,,,6163.413436564626,18.33333333333333,0.0,0.0,0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0
